bus_id,HC_aggregate_MW,HC_network_MW
3007043,24224.099999999962,1747.667283905647
3007044,24224.099999999962,130.86428745855923
3007045,24224.099999999962,917.45
3007046,24224.099999999962,904.45
3007047,24224.099999999962,3519.99977419643
3007048,24224.099999999962,1715.006126897995
3007049,24224.099999999962,468.11700620628284
3007050,24224.099999999962,199.06173036523865
3007051,24224.099999999962,697.1287535018565
3007052,24224.099999999962,607.4309642878839
3007053,24224.099999999962,521.3436737546019
3007054,24224.099999999962,192.66221883317414
3007055,24224.099999999962,480.0623716288212
3007056,24224.099999999962,1926.561299438831
3007057,24224.099999999962,325.3613409060756
3007058,24224.099999999962,6683.106023911357
3007059,24224.099999999962,1053.1624562244833
3007060,24224.099999999962,209.19423050427338
3007061,24224.099999999962,649.9
3007062,24224.099999999962,645.9000000000103
3007063,24224.099999999962,641.9
3007064,24224.099999999962,644.9
3007065,24224.099999999962,634.9
3007066,24224.099999999962,656.9
3007067,24224.099999999962,123.44831830456803
3007068,24224.099999999962,528.8104459668455
3007069,24224.099999999962,117.60739108288585
3007070,24224.099999999962,209.2676657631719
3007071,24224.099999999962,179.8490681453705
3007072,24224.099999999962,451.1903537355339
3007073,24224.099999999962,959.6325349264533
3007074,24224.099999999962,94.10046209254436
3007075,24224.099999999962,529.6772378434817
3007076,24224.099999999962,3688.9980271437853
3007077,24224.099999999962,1037.039754858442
3007078,24224.099999999962,129.17214576716034
3007079,24224.099999999962,1083.65
3007080,24224.099999999962,1085.65
3007081,24224.099999999962,1091.65
3007082,24224.099999999962,1075.65
3007083,24224.099999999962,1491.5963999552905
3007084,24224.099999999962,393.1119642886226
3007085,24224.099999999962,43.40145185481997
3007086,24224.099999999962,477.7198792254251
3007087,24224.099999999962,914.0708498883572
3007088,24224.099999999962,281.09900392678645
3007089,24224.099999999962,472.629191149928
3007090,24224.099999999962,177.02974432536234
3007091,24224.099999999962,293.50448679496054
3007092,24224.099999999962,222.11568177949923
3007093,24224.099999999962,330.69796063483966
3007094,24224.099999999962,235.40000000000114
3007095,24224.099999999962,7391.037683167913
3007096,24224.099999999962,1090.5675736265598
3007097,24224.099999999962,211.90557799833783
3007098,24224.099999999962,2954.2999999998715
3007099,24224.099999999962,2954.3
3007100,24224.099999999962,399.9646528675526
3007101,24224.099999999962,435.2154951370699
3007102,24224.099999999962,341.79999999999984
3007103,24224.099999999962,395.417476318309
3007104,24224.099999999962,4909.592453001744
3007105,24224.099999999962,2528.507116702193
3007106,24224.099999999962,680.1521055303958
3007107,24224.099999999962,742.0
3007108,24224.099999999962,386.0
3007109,24224.099999999962,390.0
3007110,24224.099999999962,927.0
3007111,24224.099999999962,939.0000000000113
3007112,24224.099999999962,936.0
3007113,24224.099999999962,944.0
3007114,24224.099999999962,948.0
3007115,24224.099999999962,940.0
3007116,24224.099999999962,466.3911828746306
3007117,24224.099999999962,393.1349421116737
3007118,24224.099999999962,424.55650303266077
3007119,24224.099999999962,371.34339715558855
3007120,24224.099999999962,271.48040724735705
3007121,24224.099999999962,41.0
3007122,24224.099999999962,46.000000000001386
3007123,24224.099999999962,196.94056761160599
3007124,24224.099999999962,396.9386204104497
3007125,24224.099999999962,5505.230958435815
3007126,24224.099999999962,3161.873582659821
3007127,24224.099999999962,744.173280253097
3007128,24224.099999999962,159.80000000000132
3007129,24224.099999999962,202.93110349136091
3007130,24224.099999999962,5003.521582062145
3007131,24224.099999999962,1504.9855008886038
3007132,24224.099999999962,394.89659991438424
3007133,24224.099999999962,311.3
3007134,24224.099999999962,982.55
3007135,24224.099999999962,973.55
3007136,24224.099999999962,974.55
3007137,24224.099999999962,987.5500000000113
3007138,24224.099999999962,1433.7
3007139,24224.099999999962,416.0
3007140,24224.099999999962,419.0
3007141,24224.099999999962,427.0
3007142,24224.099999999962,422.0
3007143,24224.099999999962,251.56035544594542
3007144,24224.099999999962,313.70868851649396
3007145,24224.099999999962,425.66005828641613
3007146,24224.099999999962,35.2
3007147,24224.099999999962,702.935977282028
3007148,24224.099999999962,652.7201249240824
3007149,24224.099999999962,155.80624248352015
3007150,24224.099999999962,2183.9371363398077
3007151,24224.099999999962,100.93428717035044
3007152,24224.099999999962,361.13311842168446
3007153,24224.099999999962,252.39738546112494
3007154,24224.099999999962,452.82431635843284
3007155,24224.099999999962,101.76686776484581
3007156,24224.099999999962,1950.9704363061055
3007157,24224.099999999962,920.9148457593152
3007158,24224.099999999962,280.2650785174119
3007159,24224.099999999962,5007.341199413599
3007160,24224.099999999962,1067.341428780975
3007161,24224.099999999962,599.1230582308212
3007162,24224.099999999962,601.6
3007163,24224.099999999962,608.6
3007164,24224.099999999962,608.6
3007165,24224.099999999962,622.6
3007166,24224.099999999962,617.6
3007167,24224.099999999962,610.6
3007168,24224.099999999962,505.72
3007169,24224.099999999962,503.72
3007170,24224.099999999962,1392.87
3007171,24224.099999999962,1043.308293016923
3007172,24224.099999999962,196.4232491148374
3007173,24224.099999999962,166.28395568922585
3007174,24224.099999999962,276.2911075729664
3007175,24224.099999999962,3472.051729625905
3007176,24224.099999999962,3280.4273903107
3007177,24224.099999999962,809.2895832342663
3007178,24224.099999999962,402.1324050502584
3007179,24224.099999999962,214.74853601088685
3007180,24224.099999999962,520.1769869198664
3007181,24224.099999999962,247.7965260121571
3007182,24224.099999999962,135.80062169456292
3007183,24224.099999999962,563.6222514498218
3007184,24224.099999999962,2419.2306377113737
3007185,24224.099999999962,245.8362254616044
3007186,24224.099999999962,4563.093155688596
3007187,24224.099999999962,2642.0521698898187
3007188,24224.099999999962,1041.2390799915986
3007189,24224.099999999962,270.9
3007190,24224.099999999962,385.0
3007191,24224.099999999962,258.0
3007192,24224.099999999962,347.0
3007193,24224.099999999962,263.5000000000109
3007194,24224.099999999962,1091.95
3007195,24224.099999999962,1093.95
3007196,24224.099999999962,1096.95
3007197,24224.099999999962,1097.9500000000442
3007198,24224.099999999962,192.8160202408781
3007199,24224.099999999962,5828.650746965232
3007200,24224.099999999962,1254.757438274494
3007201,24224.099999999962,175.01974155026494
3007202,24224.099999999962,219.80968341747933
3007203,24224.099999999962,164.47750187837923
3007204,24224.099999999962,5653.664762498649
3007205,24224.099999999962,2552.9872918095853
3007206,24224.099999999962,198.8923811830399
3007207,24224.099999999962,243.0
3007208,24224.099999999962,2030.0
3007209,24224.099999999962,2025.0
3007210,24224.099999999962,842.5
3007211,24224.099999999962,834.5
3007212,24224.099999999962,847.5
3007213,24224.099999999962,165.35359528293958
3007214,24224.099999999962,615.542210555676
3007215,24224.099999999962,282.73718381628345
3007216,24224.099999999962,199.86752626145358
3007217,24224.099999999962,155.24403392354128
3007218,24224.099999999962,159.91979696360627
3007219,24224.099999999962,391.95790857466983
3007220,24224.099999999962,533.8893106123018
3007221,24224.099999999962,629.6248748494244
3007222,24224.099999999962,515.3532317633553
3007223,24224.099999999962,291.51866987958886
3007224,24224.099999999962,178.90794513555255
3007225,24224.099999999962,245.76754710487916
3007226,24224.099999999962,319.3551277667498
3007227,24224.099999999962,5305.485043600878
3007228,24224.099999999962,1663.9171290992017
3007229,24224.099999999962,936.3148082248515
3007230,24224.099999999962,173.5925113890482
3007231,24224.099999999962,1047.2856297254368
3007232,24224.099999999962,251.55503783310607
3007233,24224.099999999962,186.73673503024145
3007234,24224.099999999962,119.59523400893542
3007235,24224.099999999962,402.7481150207485
3007236,24224.099999999962,350.1058979708742
3007237,24224.099999999962,353.6209848166339
3007238,24224.099999999962,256.31821837709504
3007239,24224.099999999962,139.2988834208411
3007240,24224.099999999962,237.96423176695853
3007241,24224.099999999962,231.29999999999808
3007242,24224.099999999962,461.13928168245417
3007243,24224.099999999962,402.44848218180704
3007244,24224.099999999962,89.79334493063593
3007245,24224.099999999962,286.55116137403303
3007246,24224.099999999962,236.47338584536183
3007247,24224.099999999962,168.59773284994006
3007248,24224.099999999962,435.11149324378545
3007249,24224.099999999962,476.51925801042006
3007250,24224.099999999962,474.8457443243912
3007251,24224.099999999962,343.6033739205503
3007252,24224.099999999962,1750.157861619111
3007253,24224.099999999962,29.92522829523292
3007254,24224.099999999962,133.31312030601384
3007255,24224.099999999962,1032.276338136147
3007256,24224.099999999962,399.3169064540408
3007257,24224.099999999962,426.3755439984479
3007258,24224.099999999962,432.3862496026048
3007259,24224.099999999962,302.1329291968339
3007260,24224.099999999962,387.2520217597964
3007261,24224.099999999962,890.0512466486551
3007262,24224.099999999962,196.862034643907
3007263,24224.099999999962,4311.40809532222
3007264,24224.099999999962,3247.8083362660104
3007265,24224.099999999962,769.9737688875972
3007266,24224.099999999962,1287.6
3007267,24224.099999999962,533.6400000000057
3007268,24224.099999999962,528.64
3007269,24224.099999999962,530.64
3007270,24224.099999999962,882.28
3007271,24224.099999999962,249.93368571992164
3007272,24224.099999999962,322.0001902634606
3007273,24224.099999999962,398.23394143865573
3007274,24224.099999999962,2442.169714456157
3007275,24224.099999999962,169.6552714524327
3007276,24224.099999999962,776.5516409147943
3007277,24224.099999999962,133.6517422699072
3007278,24224.099999999962,886.923640258486
3007279,24224.099999999962,153.43108696841628
3007280,24224.099999999962,87.0
3007281,24224.099999999962,91.0
3007282,24224.099999999962,1866.4737031617417
3007283,24224.099999999962,141.96229289544772
3007284,24224.099999999962,70.0
3007285,24224.099999999962,121.3
3007286,24224.099999999962,121.3
3007287,24224.099999999962,119.30000000000139
3007288,24224.099999999962,121.3
3007289,24224.099999999962,180.6
3007290,24224.099999999962,175.44835834292132
3007291,24224.099999999962,218.80831785641348
3007292,24224.099999999962,263.22917321559345
3007293,24224.099999999962,155.74350034062368
3007294,24224.099999999962,82.00781626691916
3007295,24224.099999999962,495.46946124812325
3007296,24224.099999999962,200.33263843579954
3007297,24224.099999999962,271.42424986821237
3007298,24224.099999999962,562.4247969453596
3007299,24224.099999999962,160.5650810147945
3007300,24224.099999999962,296.34243913001103
3007301,24224.099999999962,160.29041735955565
3007302,24224.099999999962,133.81779503872164
3007303,24224.099999999962,153.89092941861682
3007304,24224.099999999962,5062.717703757452
3007305,24224.099999999962,3184.3680437763815
3007306,24224.099999999962,279.10452132852237
3007307,24224.099999999962,569.6800000000001
3007308,24224.099999999962,555.6800000000001
3007309,24224.099999999962,454.0
3007310,24224.099999999962,560.6800000000001
3007311,24224.099999999962,922.37
3007312,24224.099999999962,1437.7954526166263
3007313,24224.099999999962,74.90122428013596
3007314,24224.099999999962,184.83377866139017
3007315,24224.099999999962,535.9895532015519
3007316,24224.099999999962,293.7434443506454
3007317,24224.099999999962,299.55634066410425
3007318,24224.099999999962,128.32328005968526
3007319,24224.099999999962,720.0182124571995
3007320,24224.099999999962,3013.54102659156
3007321,24224.099999999962,1515.839362703429
3007322,24224.099999999962,55.372179267977955
3007323,24224.099999999962,708.48
3007324,24224.099999999962,701.48
3007325,24224.099999999962,705.48
3007326,24224.099999999962,692.48
3007327,24224.099999999962,824.4560076511278
3007328,24224.099999999962,134.2650014144609
3007329,24224.099999999962,291.9
3007330,24224.099999999962,576.3113504002279
3007331,24224.099999999962,5429.923595393642
3007332,24224.099999999962,2057.480605723743
3007333,24224.099999999962,244.26152359646574
3007334,24224.099999999962,244.0
3007335,24224.099999999962,1559.5
3007336,24224.099999999962,883.2304956643648
3007337,24224.099999999962,189.7961576097905
3007338,24224.099999999962,263.29083140163294
3007339,24224.099999999962,147.42378249595984
3007340,24224.099999999962,315.94979984048274
3007341,24224.099999999962,4237.425589583591
3007342,24224.099999999962,2883.0201891849315
3007343,24224.099999999962,233.77672424923213
3007344,24224.099999999962,514.5446085825492
3007345,24224.099999999962,497.1075277770999
3007346,24224.099999999962,5755.039378309265
3007347,24224.099999999962,2718.897277093258
3007348,24224.099999999962,551.2486038514448
3007349,24224.099999999962,1332.83
3007350,24224.099999999962,1334.83
3007351,24224.099999999962,1331.83
3007352,24224.099999999962,1338.83
3007353,24224.099999999962,1909.2
3007354,24224.099999999962,1906.2
3007355,24224.099999999962,1902.2
3007356,24224.099999999962,1903.2
3007357,24224.099999999962,303.3
3007358,24224.099999999962,1060.2
3007359,24224.099999999962,1071.2
3007360,24224.099999999962,1070.2
3007361,24224.099999999962,573.7
3007362,24224.099999999962,221.7048943339767
3007363,24224.099999999962,140.49999999999997
3007364,24224.099999999962,180.3999999999998
3007365,24224.099999999962,1157.104163495589
3007366,24224.099999999962,4260.849417976128
3007367,24224.099999999962,2128.793215328045
3007368,24224.099999999962,1090.5214878322881
3007369,24224.099999999962,601.27
3007370,24224.099999999962,587.2700000000056
3007371,24224.099999999962,576.27
3007372,24224.099999999962,592.27
3007373,24224.099999999962,598.27
3007374,24224.099999999962,594.27
3007375,24224.099999999962,895.66
3007376,24224.099999999962,896.66
3007377,24224.099999999962,888.66
3007378,24224.099999999962,877.66
3007379,24224.099999999962,883.6600000000113
3007380,24224.099999999962,62.0715887265426
3007381,24224.099999999962,281.8020421148177
3007382,24224.099999999962,613.1771395969453
3007383,24224.099999999962,326.47354173210357
3007384,24224.099999999962,166.11945078389817
3007385,24224.099999999962,464.80323782499687
3007386,24224.099999999962,414.15455234891516
3007387,24224.099999999962,294.7997784073781
3007388,24224.099999999962,551.5635105559097
3007389,24224.099999999962,3251.4774979528984
3007390,24224.099999999962,2274.669075025386
3007391,24224.099999999962,107.76619297943154
3007392,24224.099999999962,177.1572227853868
3007393,24224.099999999962,180.90000000000023
3007394,24224.099999999962,324.14674611386033
3007395,24224.099999999962,507.1535542636081
3007396,24224.099999999962,181.6153015943044
3007397,24224.099999999962,265.79999999999967
3007398,24224.099999999962,779.070453118548
3007399,24224.099999999962,571.9512751480967
3007400,24224.099999999962,4486.162462254033
3007401,24224.099999999962,2288.4220619530506
3007402,24224.099999999962,475.25861366603795
3007403,24224.099999999962,851.6249856334032
3007404,24224.099999999962,378.2123209281108
3007405,24224.099999999962,127.00593423336389
3007406,24224.099999999962,4200.020286912255
3007407,24224.099999999962,1282.3657783399174
3007408,24224.099999999962,142.9140427516742
3007409,24224.099999999962,3291.2678154842783
3007410,24224.099999999962,138.72453440384092
3007411,24224.099999999962,245.49276385313257
3007412,24224.099999999962,37.77133988433229
3007413,24224.099999999962,320.6364270084348
3007414,24224.099999999962,6201.583816168318
3007415,24224.099999999962,706.7653873773569
3007416,24224.099999999962,171.36256611782275
3007417,24224.099999999962,791.137506469088
3007418,24224.099999999962,568.6629899508051
3007419,24224.099999999962,487.39349753303213
3007420,24224.099999999962,1048.1215347563693
3007421,24224.099999999962,160.89593636662428
3007422,24224.099999999962,5661.858863682176
3007423,24224.099999999962,1721.5798330009422
3007424,24224.099999999962,226.2349629623645
3007425,24224.099999999962,335.24094108918786
3007426,24224.099999999962,170.0093757345241
3007427,24224.099999999962,323.3883438758095
3007428,24224.099999999962,5025.353395195269
3007429,24224.099999999962,1848.184606545773
3007430,24224.099999999962,101.24349590282696
3007431,24224.099999999962,441.234249123445
3007432,24224.099999999962,321.9419495620727
3008001,24224.099999999962,229.0999999999996
3008002,24224.099999999962,64.77381815349392
3008003,24224.099999999962,229.09999999999957
3008004,24224.099999999962,992.570768040144
3008005,24224.099999999962,819.8267078516914
3008006,24224.099999999962,258.09942703495983
3008007,24224.099999999962,131.44567010081255
3008008,24224.099999999962,153.1956456637385
3008009,24224.099999999962,186.89999999999972
3008010,24224.099999999962,249.88352387807592
3008011,24224.099999999962,355.7600933601426
3008012,24224.099999999962,213.06294151176024
3008013,24224.099999999962,205.58397103164998
3008014,24224.099999999962,226.39999999999955
3008015,24224.099999999962,108.60865102126687
3008016,24224.099999999962,211.4373516669778
3008017,24224.099999999962,158.09999999999818
3008018,24224.099999999962,823.098951658506
3008019,24224.099999999962,653.3059666846698
3008020,24224.099999999962,371.6233292384705
3008021,24224.099999999962,253.9452284391944
3008022,24224.099999999962,165.20000000000027
3008023,24224.099999999962,440.53760194476297
3008024,24224.099999999962,91.0
3008025,24224.099999999962,238.04850717096372
3008026,24224.099999999962,106.66269771514361
3008027,24224.099999999962,223.69446091493688
3008028,24224.099999999962,78.86199492021093
3008029,24224.099999999962,245.91997794646673
3008030,24224.099999999962,2782.506307568817
3008031,24224.099999999962,1286.6810809528304
3008032,24224.099999999962,411.33903982589857
3008033,24224.099999999962,826.0
3008034,24224.099999999962,818.0
3008035,24224.099999999962,830.0
3008036,24224.099999999962,820.0
3008037,24224.099999999962,220.18706961209287
3008038,24224.099999999962,361.93991716397585
3008039,24224.099999999962,155.07649149044173
3008040,24224.099999999962,334.54828083207923
3008041,24224.099999999962,205.69999999999936
3008042,24224.099999999962,123.88926578550085
3008043,24224.099999999962,6183.020811824278
3008044,24224.099999999962,1166.7683131386314
3008045,24224.099999999962,329.1691204195961
3008046,24224.099999999962,778.67
3008047,24224.099999999962,613.0000000000271
3008048,24224.099999999962,770.67
3008049,24224.099999999962,780.67
3008050,24224.099999999962,618.0
3008051,24224.099999999962,608.0
3008052,24224.099999999962,134.0115873059732
3008053,24224.099999999962,282.7327074853304
3008054,24224.099999999962,165.90000000000012
3008055,24224.099999999962,294.4893230679002
3008056,24224.099999999962,154.17954613461148
3008057,24224.099999999962,3658.3139805119704
3008058,24224.099999999962,1255.881344607548
3008059,24224.099999999962,155.1022156487581
3008060,24224.099999999962,1157.0
3008061,24224.099999999962,1152.0
3008062,24224.099999999962,208.62966323578834
3008063,24224.099999999962,228.17895199308094
3008064,24224.099999999962,173.00034588176788
3008065,24224.099999999962,461.7092812528818
3008066,24224.099999999962,367.69268334332344
3008067,24224.099999999962,3799.3874902980324
3008068,24224.099999999962,1000.325098841536
3008069,24224.099999999962,214.47049305375893
3008070,24224.099999999962,1325.0
3008071,24224.099999999962,2238.9
3008072,24224.099999999962,225.70467969437897
3008073,24224.099999999962,264.42143415819055
3008074,24224.099999999962,3837.870739316421
3008075,24224.099999999962,1955.0809264079226
3008076,24224.099999999962,453.2121829077608
3008077,24224.099999999962,1040.9
3008078,24224.099999999962,1052.9
3008079,24224.099999999962,1052.9
3008080,24224.099999999962,1048.9
3008081,24224.099999999962,113.78120565466585
3008082,24224.099999999962,5762.074903920155
3008083,24224.099999999962,1549.0280812382264
3008084,24224.099999999962,213.39874431144685
3008085,24224.099999999962,234.47362995278374
3008086,24224.099999999962,236.2390675560146
3008087,24224.099999999962,1315.0
3008088,24224.099999999962,2204.7
3008089,24224.099999999962,453.7373253795891
3008090,24224.099999999962,165.90000000000006
3008091,24224.099999999962,168.49329138032186
3008092,24224.099999999962,165.90000000000035
3008093,24224.099999999962,230.0647822802059
3008094,24224.099999999962,1251.4559488979555
3008095,24224.099999999962,353.84885710834266
3008096,24224.099999999962,171.29999999999916
3008097,24224.099999999962,2069.7751374794
3008098,24224.099999999962,179.58334979456137
3008099,24224.099999999962,298.0
3008100,24224.099999999962,235.747576533826
3008101,24224.099999999962,153.32977030808004
3008102,24224.099999999962,232.88184103334115
3008103,24224.099999999962,234.5999999999996
3008104,24224.099999999962,285.4839354214528
3008105,24224.099999999962,572.6191360281281
3008106,24224.099999999962,229.32853212045364
3008107,24224.099999999962,262.17305680876336
3008108,24224.099999999962,347.6000000000016
3008109,24224.099999999962,153.1382169995743
3008110,24224.099999999962,136.11574491459984
3008111,24224.099999999962,427.23052561158323
3008112,24224.099999999962,3639.856643551401
3008113,24224.099999999962,2435.9794651190614
3008114,24224.099999999962,154.427737317734
3008115,24224.099999999962,273.0
3008116,24224.099999999962,1026.0
3008117,24224.099999999962,1385.7000000000276
3008118,24224.099999999962,235.98221554905842
3008119,24224.099999999962,453.86523902470896
3008120,24224.099999999962,386.6298815188833
3008121,24224.099999999962,240.1074943276956
3008122,24224.099999999962,172.99999999999946
3008123,24224.099999999962,114.00256273635934
3008124,24224.099999999962,309.80707948673745
3008125,24224.099999999962,283.4338682439849
3008126,24224.099999999962,5746.6367758648
3008127,24224.099999999962,2603.659117351334
3008128,24224.099999999962,279.14757603022224
3008129,24224.099999999962,1850.0
3008130,24224.099999999962,1852.0
3008131,24224.099999999962,1833.0
3008132,24224.099999999962,188.0640231712868
3008133,24224.099999999962,2208.490819404278
3008134,24224.099999999962,501.96430088401894
3008135,24224.099999999962,397.1670312304681
3008136,24224.099999999962,284.29458866736127
3008137,24224.099999999962,155.54399385500273
3008138,24224.099999999962,131.43797672490882
3008139,24224.099999999962,543.8015054338522
3008140,24224.099999999962,554.2073715851822
3008141,24224.099999999962,301.973410131287
3008142,24224.099999999962,280.5
3008143,24224.099999999962,446.3139117767143
3008144,24224.099999999962,203.4707211749959
3008145,24224.099999999962,340.4965747233116
3008146,24224.099999999962,116.62446066553203
3008147,24224.099999999962,1445.8158294047623
3008148,24224.099999999962,376.7936800838876
3008149,24224.099999999962,449.8355216539879
3008150,24224.099999999962,120.98470793786488
3008151,24224.099999999962,250.30000000000078
3008152,24224.099999999962,423.69841836995283
3008153,24224.099999999962,311.7404366845475
3008154,24224.099999999962,178.0301942807114
3008155,24224.099999999962,6210.600000000001
3008156,24224.099999999962,1201.7909311387825
3008157,24224.099999999962,396.2782059924004
3008158,24224.099999999962,2777.975562665389
3008159,24224.099999999962,2103.1535615069242
3008160,24224.099999999962,666.859928627895
